Dataset Name,Algorithm Name,Cross Validation,Hyper-Parameters Values,Mean Squared Error,Mean Absolute Error,Median Absolute Error,R2 Score,Explained Variance Score,Training Time,Inference Time
sensory,Ensemble Genetic Programming,4,"num_trees: 100, num_forest: 10, max_generations: 80",0.3727307582165492,0.4854762153763606,0.3666699829990288,0.3530101802680745,0.37231658452314176,136170 microseconds,12504 microseconds
sensory,Ensemble Genetic Programming,5,"num_trees: 50, num_forest: 15, max_generations: 20",0.5565387931034482,0.6051724137931034,0.5199999999999996,0.017219685039369992,0.05234430446194238,119877 microseconds,5170 microseconds
sensory,Ensemble Genetic Programming,6,"num_trees: 250, num_forest: 25, max_generations: 80",0.56395824137931,0.5952413793103447,0.4624999999999994,0.15087589839991103,0.17866795389951914,908959 microseconds,26961 microseconds
sensory,Ensemble Genetic Programming,7,"num_trees: 350, num_forest: 20, max_generations: 80",0.36732942797070783,0.5049198118679412,0.4857944119372739,0.3485516858750929,0.3496108279474912,420630 microseconds,33704 microseconds
sensory,Ensemble Genetic Programming,8,"num_trees: 100, num_forest: 15, max_generations: 20",0.6485966901287618,0.6479710531298621,0.5451476884750939,0.11939379597645328,0.12402052978959945,118111 microseconds,9569 microseconds
sensory,Ensemble Genetic Programming,9,"num_trees: 400, num_forest: 10, max_generations: 70",0.5290080729166666,0.5893640350877193,0.4962499999999999,0.17526524524652098,0.17529614210952482,429609 microseconds,40157 microseconds
sensory,Ensemble Genetic Programming,10,"num_trees: 100, num_forest: 10, max_generations: 60",0.6751225877192983,0.6735964912280703,0.5775000000000006,0.14750358045083567,0.14970505732607853,371376 microseconds,10994 microseconds
sensory,Extra Tree Regressor,1,"splitter: random, min_samples_split: 3, max_depth: 1",0.546108693093116,0.5911995739581947,0.41698841698841693,-0.014417252106704526,0.032957016427826565,1442 microseconds,1276 microseconds
sensory,Extra Tree Regressor,2,"splitter: random, min_samples_split: 6, max_depth: 1",0.4880021579092221,0.5647632451995577,0.313411078717202,-0.028596027071819075,0.007172529041240772,1594 microseconds,1210 microseconds
sensory,Extra Tree Regressor,3,"splitter: random, min_samples_split: 2, max_depth: 1",0.7450771864365081,0.6655766944114146,0.5431034482758612,-0.03432978651497498,-0.029901323791406757,1465 microseconds,1196 microseconds
sensory,Extra Tree Regressor,4,"splitter: random, min_samples_split: 5, max_depth: 1",0.8415108726724081,0.7627824019024972,0.75,0.045649363448805436,0.047441351212681115,1362 microseconds,1267 microseconds
sensory,Extra Tree Regressor,5,"splitter: random, min_samples_split: 3, max_depth: 1",0.6098589558661216,0.6445032853946536,0.6952662721893486,-0.09694721429414964,-0.09338671351468708,1315 microseconds,1116 microseconds
sensory,Extra Tree Regressor,6,"splitter: random, min_samples_split: 7, max_depth: 2",0.5191800567502586,0.5467332123411979,0.48554625199362,0.04352589764081605,0.058122424943096274,1332 microseconds,1114 microseconds
sensory,Extra Tree Regressor,7,"splitter: random, min_samples_split: 5, max_depth: 2",0.7670705750676421,0.7175526935715077,0.5993150684931514,0.07968526647165097,0.13016912958136514,1378 microseconds,1616 microseconds
sensory,Extra Tree Regressor,8,"splitter: random, min_samples_split: 3, max_depth: 2",0.6258146853357069,0.6302623960137127,0.4855491329479769,0.01129496102323746,0.04082996206801792,1805 microseconds,1134 microseconds
sensory,Extra Tree Regressor,9,"splitter: random, min_samples_split: 7, max_depth: 1",0.5876335587433935,0.6227307398932113,0.6494252873563227,0.1038622706607436,0.12774473608061032,1284 microseconds,1164 microseconds
sensory,Extra Tree Regressor,10,"splitter: random, min_samples_split: 2, max_depth: 1",0.7602134994340409,0.685630260622655,0.6098265895953752,0.027967863179378383,0.11313630504959048,1787 microseconds,1410 microseconds
servo,Ensemble Genetic Programming,1,"num_trees: 150, num_forest: 15, max_generations: 50",0.038583159832667815,0.14708858882967646,0.09620969450906566,0.9800402017914828,0.9812545472263132,153954 microseconds,17763 microseconds
servo,Ensemble Genetic Programming,2,"num_trees: 150, num_forest: 10, max_generations: 70",0.2665339117660933,0.25088159578039176,0.04662856753333322,0.9311438296142224,0.9345497584617032,342348 microseconds,12124 microseconds
servo,Ensemble Genetic Programming,3,"num_trees: 150, num_forest: 10, max_generations: 50",0.2382567781434144,0.21107284567620188,0.06428743210075805,0.8287683393975123,0.8319417971909547,159550 microseconds,11597 microseconds
servo,Ensemble Genetic Programming,4,"num_trees: 100, num_forest: 10, max_generations: 80",0.189899244266732,0.2641940025802466,0.16410592116212064,0.9161856178221888,0.9163654261249548,113435 microseconds,8368 microseconds
servo,Ensemble Genetic Programming,5,"num_trees: 450, num_forest: 10, max_generations: 80",0.0584814997714676,0.15356701282919316,0.05795192310716137,0.9577129645478686,0.9665146507894988,505415 microseconds,32831 microseconds
servo,Ensemble Genetic Programming,6,"num_trees: 350, num_forest: 10, max_generations: 70",0.0871689725059529,0.1827153755144076,0.09619958920333188,0.9554140434183974,0.9555192473477316,386179 microseconds,25303 microseconds
servo,Ensemble Genetic Programming,7,"num_trees: 300, num_forest: 25, max_generations: 60",0.038168669089724855,0.13541301667706254,0.11283032584510028,0.9596842803019712,0.9598812740626514,315444 microseconds,21544 microseconds
servo,Ensemble Genetic Programming,8,"num_trees: 300, num_forest: 20, max_generations: 70",0.31514626736174056,0.3150710304265503,0.13631686030740564,0.9164325007860346,0.9294494693336476,332575 microseconds,23732 microseconds
servo,Ensemble Genetic Programming,9,"num_trees: 350, num_forest: 10, max_generations: 60",0.174173923833852,0.2621559759285687,0.07982241702857007,0.9510423359938646,0.9523213818258248,800469 microseconds,26052 microseconds
servo,Ensemble Genetic Programming,10,"num_trees: 100, num_forest: 10, max_generations: 70",0.4650459826994182,0.3425815113031252,0.0910318971249998,0.7904166595445489,0.7995282823388162,240643 microseconds,8427 microseconds
servo,Extra Tree Regressor,1,"splitter: best, min_samples_split: 5, max_depth: 8",0.050879015559050784,0.15572685831932784,0.11250079000000003,0.9839558500125084,0.9861800192630747,1539 microseconds,1364 microseconds
servo,Extra Tree Regressor,2,"splitter: best, min_samples_split: 4, max_depth: 6",0.2804084379281735,0.26687694718716576,0.06000041399999989,0.8407113087942126,0.8408580175617801,1516 microseconds,1281 microseconds
servo,Extra Tree Regressor,3,"splitter: random, min_samples_split: 5, max_depth: 4",0.07443557699890734,0.2309907133985866,0.20937765000000014,0.9429831940044876,0.9429850575399088,1441 microseconds,1743 microseconds
servo,Extra Tree Regressor,4,"splitter: random, min_samples_split: 7, max_depth: 6",0.7041855067404507,0.4475825849168797,0.13125092000000002,0.7417787564863285,0.7640399920358668,1479 microseconds,1280 microseconds
servo,Extra Tree Regressor,5,"splitter: best, min_samples_split: 6, max_depth: 8",0.3587065790427366,0.32090314229233513,0.13125091500000002,0.8230671589567039,0.8346123781699561,1504 microseconds,1230 microseconds
servo,Extra Tree Regressor,6,"splitter: random, min_samples_split: 3, max_depth: 6",0.3935924698402749,0.34373519503284955,0.09000062699999994,0.8785492611207123,0.8797556996436938,1469 microseconds,1268 microseconds
servo,Extra Tree Regressor,7,"splitter: best, min_samples_split: 6, max_depth: 7",0.044364668730373216,0.11577215783823527,0.037500260000000014,0.9626568099182564,0.963401434361642,1572 microseconds,1233 microseconds
servo,Extra Tree Regressor,8,"splitter: best, min_samples_split: 5, max_depth: 8",0.05835506959442091,0.1696624044791668,0.11562477000000004,0.977862851853736,0.9778707326032496,1925 microseconds,1370 microseconds
servo,Extra Tree Regressor,9,"splitter: best, min_samples_split: 3, max_depth: 5",0.5100380683586397,0.3050297996642081,0.11249657500000004,0.8341901905655662,0.8495063462037822,1487 microseconds,1302 microseconds
servo,Extra Tree Regressor,10,"splitter: best, min_samples_split: 2, max_depth: 5",0.16223746265809774,0.3252570720454545,0.2843769799999999,0.9310248350395374,0.9416207855809352,1493 microseconds,1292 microseconds
sleep,Ensemble Genetic Programming,1,"num_trees: 300, num_forest: 20, max_generations: 40",0.07150476190476192,0.2333333333333333,0.21666666666666656,0.9077964912280702,0.908025730994152,434343 microseconds,23959 microseconds
sleep,Ensemble Genetic Programming,2,"num_trees: 150, num_forest: 20, max_generations: 70",0.1670147436770152,0.30609791795506097,0.2628888888888894,0.8295057824963803,0.83277413978018,170852 microseconds,11573 microseconds
sleep,Ensemble Genetic Programming,3,"num_trees: 300, num_forest: 20, max_generations: 60",0.23186574074074076,0.3966666666666667,0.3691666666666668,0.9006289682539682,0.9372263227513228,424974 microseconds,21537 microseconds
sleep,Ensemble Genetic Programming,4,"num_trees: 100, num_forest: 30, max_generations: 60",0.42574630030218336,0.459010426392779,0.2416882055852636,0.6261739802224731,0.7268850504493001,112692 microseconds,8263 microseconds
sleep,Ensemble Genetic Programming,5,"num_trees: 50, num_forest: 15, max_generations: 80",0.7777962962962962,0.5388888888888889,0.2966666666666669,0.5692205128205128,0.66031452991453,57905 microseconds,4784 microseconds
sleep,Ensemble Genetic Programming,6,"num_trees: 50, num_forest: 30, max_generations: 50",0.05883844265335985,0.19845863395863392,0.12610281385281394,0.9705807786733199,0.9758451259904872,57823 microseconds,4911 microseconds
sleep,Ensemble Genetic Programming,7,"num_trees: 100, num_forest: 15, max_generations: 80",0.035250000000000004,0.14500000000000005,0.135,0.9841375,0.98441875,145484 microseconds,8209 microseconds
sleep,Ensemble Genetic Programming,8,"num_trees: 100, num_forest: 15, max_generations: 50",0.3054581307660245,0.4592813699218748,0.3624568234408383,0.7500797111914346,0.791460063350738,109499 microseconds,8094 microseconds
sleep,Ensemble Genetic Programming,9,"num_trees: 200, num_forest: 20, max_generations: 60",0.2330916666666667,0.3875,0.3425,0.8527842105263158,0.8561039473684211,270634 microseconds,14540 microseconds
sleep,Ensemble Genetic Programming,10,"num_trees: 300, num_forest: 10, max_generations: 70",0.5190782407407407,0.6475,0.5575000000000001,0.7664147916666666,0.8137026041666666,376335 microseconds,22482 microseconds
sleep,Extra Tree Regressor,1,"splitter: random, min_samples_split: 6, max_depth: 5",0.4582725947521866,0.5561224489795918,0.75,0.3395483193277311,0.6781212484993997,1569 microseconds,1293 microseconds
sleep,Extra Tree Regressor,2,"splitter: best, min_samples_split: 2, max_depth: 4",0.5157142857142857,0.2714285714285714,0.0,0.7858474576271186,0.8164406779661016,1508 microseconds,1358 microseconds
sleep,Extra Tree Regressor,3,"splitter: random, min_samples_split: 4, max_depth: 6",2.5370370370370368,1.1666666666666667,1.1666666666666667,-1.5370370370370368,-1.459876543209876,1391 microseconds,1309 microseconds
sleep,Extra Tree Regressor,4,"splitter: random, min_samples_split: 5, max_depth: 4",0.21,0.26666666666666666,0.05000000000000005,0.91,0.9333333333333332,1526 microseconds,1232 microseconds
sleep,Extra Tree Regressor,5,"splitter: random, min_samples_split: 4, max_depth: 8",0.8703703703703702,0.6111111111111112,0.33333333333333337,0.5179487179487179,0.5196581196581196,2171 microseconds,1316 microseconds
sleep,Extra Tree Regressor,6,"splitter: random, min_samples_split: 2, max_depth: 4",0.3333333333333333,0.3333333333333333,0.0,0.7857142857142857,0.7857142857142857,1424 microseconds,1260 microseconds
sleep,Extra Tree Regressor,7,"splitter: random, min_samples_split: 6, max_depth: 8",0.4350000000000001,0.5166666666666667,0.55,0.7203571428571428,0.7848214285714284,1436 microseconds,1341 microseconds
sleep,Extra Tree Regressor,8,"splitter: random, min_samples_split: 2, max_depth: 5",1.5,0.5,0.0,0.4807692307692307,0.5673076923076923,1409 microseconds,1279 microseconds
sleep,Extra Tree Regressor,9,"splitter: random, min_samples_split: 6, max_depth: 7",0.2870833333333333,0.3583333333333333,0.2,0.7129166666666666,0.7635416666666667,1408 microseconds,1459 microseconds
sleep,Extra Tree Regressor,10,"splitter: random, min_samples_split: 6, max_depth: 8",0.16666666666666666,0.16666666666666666,0.0,0.9347826086956522,0.9456521739130436,1474 microseconds,1232 microseconds
sleuth_case1102,Ensemble Genetic Programming,1,"num_trees: 250, num_forest: 15, max_generations: 10",5966.9613450000015,62.6585,48.103,-0.4601642836167872,-0.08233994928422872,251482 microseconds,16140 microseconds
sleuth_case1102,Ensemble Genetic Programming,2,"num_trees: 100, num_forest: 25, max_generations: 10",25612.067937500004,126.96,101.3925,0.04130306610394696,0.09769745232168592,100516 microseconds,7498 microseconds
sleuth_case1102,Ensemble Genetic Programming,3,"num_trees: 250, num_forest: 30, max_generations: 10",4118.381837,56.89149999999999,62.413000000000004,-0.9369226746619634,0.32345313074662,250657 microseconds,16067 microseconds
sleuth_case1102,Ensemble Genetic Programming,4,"num_trees: 100, num_forest: 30, max_generations: 10",8036.959642326869,83.34578660627267,76.15057482338632,-1.0533877471453423,0.7214002306314438,98902 microseconds,7479 microseconds
sleuth_case1102,Ensemble Genetic Programming,5,"num_trees: 300, num_forest: 35, max_generations: 10",18020.558136850443,105.49743895731636,97.26641224302506,-0.005973274315254518,0.0631526820432714,290153 microseconds,18880 microseconds
sleuth_case1102,Ensemble Genetic Programming,6,"num_trees: 200, num_forest: 30, max_generations: 10",8506.699404471237,77.81908009537379,78.02284158714653,-0.98311906543649,0.045624408793496496,193166 microseconds,13111 microseconds
sleuth_case1102,Ensemble Genetic Programming,7,"num_trees: 350, num_forest: 20, max_generations: 10",11561.4968877551,104.65,99.49285714285713,-0.3005708570581693,0.016696817891719395,376367 microseconds,23443 microseconds
sleuth_case1102,Ensemble Genetic Programming,8,"num_trees: 300, num_forest: 30, max_generations: 10",10180.708604320653,65.31453072453765,15.505582486096358,-0.16822696653006242,0.1262010157579132,292138 microseconds,18956 microseconds
sleuth_case1102,Ensemble Genetic Programming,9,"num_trees: 450, num_forest: 10, max_generations: 10",7908.70837366255,80.10888888888887,99.02666666666664,-3.4067840120705144,-3.2961454093518974,446898 microseconds,27587 microseconds
sleuth_case1102,Ensemble Genetic Programming,10,"num_trees: 150, num_forest: 30, max_generations: 10",3064.9081814814813,53.301111111111105,50.36000000000002,-0.4205465873588081,-0.2401641100468064,149738 microseconds,10270 microseconds
sleuth_case1102,Extra Tree Regressor,1,"splitter: random, min_samples_split: 5, max_depth: 6",12859.034722222224,97.79166666666669,98.41666666666669,-10.021242530295456,-7.839075482703617,1442 microseconds,1310 microseconds
sleuth_case1102,Extra Tree Regressor,2,"splitter: best, min_samples_split: 2, max_depth: 1",18864.306480380503,119.71551724137932,126.93103448275863,-0.016851242259255494,0.0,1446 microseconds,1252 microseconds
sleuth_case1102,Extra Tree Regressor,3,"splitter: best, min_samples_split: 4, max_depth: 1",12932.421224732458,93.83620689655173,66.58620689655173,-2.1334707290939554,0.0,1383 microseconds,1242 microseconds
sleuth_case1102,Extra Tree Regressor,4,"splitter: best, min_samples_split: 7, max_depth: 1",11326.756944444443,93.54166666666669,79.58333333333334,-0.8024218635176696,-0.7462289609171171,1448 microseconds,1281 microseconds
sleuth_case1102,Extra Tree Regressor,5,"splitter: random, min_samples_split: 7, max_depth: 1",31457.774429629633,163.70666666666668,123.16666666666666,0.13476651691940303,0.13725694280605286,1355 microseconds,1279 microseconds
sleuth_case1102,Extra Tree Regressor,6,"splitter: best, min_samples_split: 5, max_depth: 1",11557.515555555554,94.24444444444444,109.26666666666668,-0.041259309682069256,0.0,1478 microseconds,1291 microseconds
sleuth_case1102,Extra Tree Regressor,7,"splitter: random, min_samples_split: 2, max_depth: 2",8950.099064625849,64.03571428571429,25.0,-1.7793420599555807,-0.6413545388481803,1363 microseconds,1245 microseconds
sleuth_case1102,Extra Tree Regressor,8,"splitter: best, min_samples_split: 2, max_depth: 1",21166.22671422909,111.33333333333331,95.82758620689656,-10.916429402481036,-9.64894222992086,1417 microseconds,1313 microseconds
sleuth_case1102,Extra Tree Regressor,9,"splitter: random, min_samples_split: 7, max_depth: 2",717.4336734693884,26.40476190476192,26.071428571428584,-34.47748934738734,0.0,1415 microseconds,1272 microseconds
sleuth_case1102,Extra Tree Regressor,10,"splitter: random, min_samples_split: 7, max_depth: 1",14116.425925925923,110.11111111111109,134.5,-1.4433215380078717,-0.3782463855447431,1412 microseconds,1376 microseconds
sleuth_ex1221,Ensemble Genetic Programming,1,"num_trees: 250, num_forest: 30, max_generations: 40",507.3408153120031,16.733919999999998,14.904199999999905,0.2909663334462512,0.3674812270122733,244665 microseconds,14687 microseconds
sleuth_ex1221,Ensemble Genetic Programming,2,"num_trees: 50, num_forest: 10, max_generations: 40",1960.0206272704306,39.88529608221041,29.574222456149784,0.38764281604158013,0.4209057292031957,46861 microseconds,4097 microseconds
sleuth_ex1221,Ensemble Genetic Programming,3,"num_trees: 350, num_forest: 25, max_generations: 80",1455.2054188775423,33.0879285714285,33.65514285714282,-0.31066230340255085,0.2482213822902346,440943 microseconds,22879 microseconds
sleuth_ex1221,Ensemble Genetic Programming,4,"num_trees: 50, num_forest: 30, max_generations: 30",1601.3498914999998,29.392499999999995,27.02450000000001,-0.3793681716382553,-0.3686376622621517,58732 microseconds,4246 microseconds
sleuth_ex1221,Ensemble Genetic Programming,5,"num_trees: 100, num_forest: 25, max_generations: 50",4533.239185875,47.763250000000006,25.233000000000033,-0.11317728945318327,-0.044214783705570186,124723 microseconds,7129 microseconds
sleuth_ex1221,Ensemble Genetic Programming,6,"num_trees: 200, num_forest: 35, max_generations: 50",314.2615528593758,13.014187499999965,8.256999999999984,0.4745992664983646,0.555742457549171,242084 microseconds,13125 microseconds
sleuth_ex1221,Ensemble Genetic Programming,7,"num_trees: 150, num_forest: 25, max_generations: 70",4059.357782574306,39.58569884364003,11.148646031746026,0.2291758873660513,0.4495799282153986,142659 microseconds,9633 microseconds
sleuth_ex1221,Ensemble Genetic Programming,8,"num_trees: 350, num_forest: 25, max_generations: 80",917.0479716065248,25.918139094833716,20.473638806669392,0.4673876372405359,0.5075194227022741,315477 microseconds,20537 microseconds
sleuth_ex1221,Ensemble Genetic Programming,9,"num_trees: 150, num_forest: 25, max_generations: 60",375.44102172222136,17.213499999999996,20.79916666666664,0.5364306849945599,0.5923885546793243,189897 microseconds,9632 microseconds
sleuth_ex1221,Ensemble Genetic Programming,10,"num_trees: 150, num_forest: 10, max_generations: 40",403.08609794444425,16.93216666666667,18.882833333333345,0.6568041515746434,0.9009049921633824,186621 microseconds,9427 microseconds
sleuth_ex1221,Extra Tree Regressor,1,"splitter: random, min_samples_split: 7, max_depth: 8",134.06895999999992,10.423999999999996,7.839999999999988,0.8424383451655333,0.8482512318744517,1343 microseconds,1193 microseconds
sleuth_ex1221,Extra Tree Regressor,2,"splitter: random, min_samples_split: 3, max_depth: 5",2339.220518140589,35.71142857142857,26.357142857142854,-0.07513591587088797,-0.050942591739650885,1359 microseconds,1621 microseconds
sleuth_ex1221,Extra Tree Regressor,3,"splitter: random, min_samples_split: 3, max_depth: 5",8909.9748046875,75.72812499999998,60.73749999999999,-0.8646680489743575,0.33549281645916906,1346 microseconds,1186 microseconds
sleuth_ex1221,Extra Tree Regressor,4,"splitter: random, min_samples_split: 7, max_depth: 7",867.2053124999996,23.35,20.487500000000004,0.4558173984252562,0.460959181064168,1376 microseconds,1207 microseconds
sleuth_ex1221,Extra Tree Regressor,5,"splitter: random, min_samples_split: 2, max_depth: 7",1145.9240082644635,26.86818181818182,17.659090909090914,0.41009063726303896,0.6217553958236359,1353 microseconds,1183 microseconds
sleuth_ex1221,Extra Tree Regressor,6,"splitter: random, min_samples_split: 5, max_depth: 7",577.7713722222222,20.248333333333346,15.038333333333346,0.2899149254026875,0.5228941032925781,1345 microseconds,1215 microseconds
sleuth_ex1221,Extra Tree Regressor,7,"splitter: random, min_samples_split: 4, max_depth: 5",5465.657336108221,51.76129032258065,28.3,-8.65114995091479,-6.889711890082384,1331 microseconds,1190 microseconds
sleuth_ex1221,Extra Tree Regressor,8,"splitter: random, min_samples_split: 3, max_depth: 6",345.8612890625,15.901041666666668,14.085416666666667,0.5913649626978367,0.6681075387255014,1352 microseconds,1200 microseconds
sleuth_ex1221,Extra Tree Regressor,9,"splitter: random, min_samples_split: 3, max_depth: 7",5672.65595703125,48.903125,21.753125000000004,-1.4747952013987828,-0.6924551675539716,1351 microseconds,1190 microseconds
sleuth_ex1221,Extra Tree Regressor,10,"splitter: best, min_samples_split: 3, max_depth: 3",631.6801901472104,21.271874999999994,24.271590909090897,0.6762449021722509,0.7480673474957882,1370 microseconds,1181 microseconds
sleuth_ex1605,Ensemble Genetic Programming,1,"num_trees: 150, num_forest: 25, max_generations: 20",134.18310824387126,10.222202121535787,8.241731257797483,-0.2663660061536388,-0.10299520262620354,159073 microseconds,11033 microseconds
sleuth_ex1605,Ensemble Genetic Programming,2,"num_trees: 50, num_forest: 35, max_generations: 60",36.41241428571427,5.064285714285711,5.090000000000003,0.5780018211920531,0.6942527436140018,60575 microseconds,4778 microseconds
sleuth_ex1605,Ensemble Genetic Programming,3,"num_trees: 100, num_forest: 15, max_generations: 20",105.27547200314379,9.609582242904,9.462003340359779,0.8250672978484571,0.8254332805048449,106959 microseconds,7670 microseconds
sleuth_ex1605,Ensemble Genetic Programming,4,"num_trees: 200, num_forest: 10, max_generations: 40",62.24415416666667,6.399166666666666,5.829999999999997,0.610703691799861,0.7424708217512161,259635 microseconds,14152 microseconds
sleuth_ex1605,Ensemble Genetic Programming,5,"num_trees: 250, num_forest: 35, max_generations: 40",161.8041473333334,10.757666666666667,12.032000000000005,0.5470490432348367,0.5513603119751166,330232 microseconds,17893 microseconds
sleuth_ex1605,Ensemble Genetic Programming,6,"num_trees: 450, num_forest: 10, max_generations: 20",210.81474461614948,13.056320110323437,10.689013053234774,-0.4096082478048631,-0.2908050221959009,471835 microseconds,30031 microseconds
sleuth_ex1605,Ensemble Genetic Programming,7,"num_trees: 350, num_forest: 30, max_generations: 20",43.595851700680285,6.117619047619049,6.494999999999997,0.6912960933862136,0.956305822187254,427069 microseconds,25319 microseconds
sleuth_ex1605,Ensemble Genetic Programming,8,"num_trees: 250, num_forest: 10, max_generations: 20",34.26227481381988,4.033039223187068,2.746088688073016,0.6097937699153699,0.6110662868039889,265148 microseconds,18078 microseconds
sleuth_ex1605,Ensemble Genetic Programming,9,"num_trees: 450, num_forest: 25, max_generations: 20",62.15486316872427,5.815740740740738,3.5194444444444386,0.6732513034354448,0.8510582913277374,535126 microseconds,30475 microseconds
sleuth_ex1605,Ensemble Genetic Programming,10,"num_trees: 200, num_forest: 10, max_generations: 20",53.25761323525175,6.011317899802009,4.834827876145674,0.7271949236668949,0.7286513731862865,216143 microseconds,16179 microseconds
sleuth_ex1605,Extra Tree Regressor,1,"splitter: random, min_samples_split: 7, max_depth: 3",32.88912632821724,4.835064935064935,4.799999999999997,0.9002866483057391,0.9220496092763252,1513 microseconds,1257 microseconds
sleuth_ex1605,Extra Tree Regressor,2,"splitter: best, min_samples_split: 6, max_depth: 2",124.96537275159805,9.402073732718891,7.516129032258063,0.29503761629883685,0.42306056692231203,1472 microseconds,1230 microseconds
sleuth_ex1605,Extra Tree Regressor,3,"splitter: best, min_samples_split: 3, max_depth: 2",71.0727618207777,6.477513227513231,5.345238095238095,0.859486000024823,0.8731434163396118,1513 microseconds,1282 microseconds
sleuth_ex1605,Extra Tree Regressor,4,"splitter: best, min_samples_split: 4, max_depth: 2",152.07208765859284,9.441176470588236,7.176470588235299,0.3815414419668615,0.4462929027436179,1409 microseconds,1255 microseconds
sleuth_ex1605,Extra Tree Regressor,5,"splitter: best, min_samples_split: 3, max_depth: 2",34.6622373393802,4.944444444444444,5.9095238095238045,0.8848111747237435,0.8854817469004279,1472 microseconds,1252 microseconds
sleuth_ex1605,Extra Tree Regressor,6,"splitter: random, min_samples_split: 6, max_depth: 4",93.26453189300413,8.986111111111112,7.958333333333336,0.3707790202121161,0.40913151641771694,1622 microseconds,1231 microseconds
sleuth_ex1605,Extra Tree Regressor,7,"splitter: best, min_samples_split: 3, max_depth: 2",37.447891156462596,5.231746031746032,6.11904761904762,0.7666394181006313,0.7749148806138346,1450 microseconds,1285 microseconds
sleuth_ex1605,Extra Tree Regressor,8,"splitter: best, min_samples_split: 5, max_depth: 2",40.440257212274254,4.604166666666667,4.242424242424242,-0.3568026650902825,-0.06530158239601791,1447 microseconds,1319 microseconds
sleuth_ex1605,Extra Tree Regressor,9,"splitter: best, min_samples_split: 6, max_depth: 7",89.93740434649528,8.570707070707073,9.0,-0.3462563644381831,-0.12163670345488553,1496 microseconds,1282 microseconds
sleuth_ex1605,Extra Tree Regressor,10,"splitter: random, min_samples_split: 7, max_depth: 5",328.1518518518518,16.344444444444445,15.5,-1.5129688718712329,-0.4805407832848805,1420 microseconds,1275 microseconds
sleuth_ex1714,Ensemble Genetic Programming,1,"num_trees: 450, num_forest: 30, max_generations: 70",92868.52984864204,254.41577777777786,216.65444444444438,0.9483569142969442,0.9496178060595791,557527 microseconds,29432 microseconds
sleuth_ex1714,Ensemble Genetic Programming,2,"num_trees: 50, num_forest: 35, max_generations: 50",1234363.78620565,1034.343543453278,1135.2519912995485,0.8333940047360615,0.8365644745484708,50378 microseconds,4578 microseconds
sleuth_ex1714,Ensemble Genetic Programming,3,"num_trees: 350, num_forest: 30, max_generations: 70",1771069.174536327,900.6331428571433,334.23142857142915,0.6658346782311892,0.6848277672859258,380236 microseconds,22486 microseconds
sleuth_ex1714,Ensemble Genetic Programming,4,"num_trees: 150, num_forest: 15, max_generations: 70",16373856.51742889,2420.367333333333,650.2099999999991,0.4093905538461997,0.4541198158882105,189409 microseconds,10870 microseconds
sleuth_ex1714,Ensemble Genetic Programming,5,"num_trees: 450, num_forest: 15, max_generations: 60",540634.3554643523,548.5178651167269,253.62529766529224,0.855649679275264,0.8704966927804672,462162 microseconds,29190 microseconds
sleuth_ex1714,Ensemble Genetic Programming,6,"num_trees: 200, num_forest: 10, max_generations: 70",2722396.245458749,1207.1455,508.2924999999996,0.4951874884377768,0.6163488727674421,231123 microseconds,14064 microseconds
sleuth_ex1714,Ensemble Genetic Programming,7,"num_trees: 100, num_forest: 30, max_generations: 80",1132327.6825499996,812.5880000000002,564.8050000000002,0.7645289504338468,0.8335156108124,117021 microseconds,9574 microseconds
sleuth_ex1714,Ensemble Genetic Programming,8,"num_trees: 100, num_forest: 15, max_generations: 60",927297.3763125004,767.6275,664.1574999999992,0.46494738692118504,0.8049470666885783,118197 microseconds,7876 microseconds
sleuth_ex1714,Ensemble Genetic Programming,9,"num_trees: 50, num_forest: 25, max_generations: 40",992745.0740250008,730.8625000000003,430.4300000000003,0.4332750817195408,0.484801314495071,56446 microseconds,4743 microseconds
sleuth_ex1714,Ensemble Genetic Programming,10,"num_trees: 150, num_forest: 30, max_generations: 70",841503.9632527769,719.8758333333328,652.3049999999994,0.8432050464348044,0.8454222860140063,186465 microseconds,11015 microseconds
sleuth_ex1714,Extra Tree Regressor,1,"splitter: random, min_samples_split: 3, max_depth: 3",696228.5416757978,822.2752136752134,853.5555555555549,0.8009989825480239,0.8670878208805571,1486 microseconds,1298 microseconds
sleuth_ex1714,Extra Tree Regressor,2,"splitter: random, min_samples_split: 6, max_depth: 7",19208950.425777774,3292.626666666666,2410.0,0.17926405414711233,0.18219907889475906,1424 microseconds,1291 microseconds
sleuth_ex1714,Extra Tree Regressor,3,"splitter: random, min_samples_split: 5, max_depth: 2",3266680.726530613,1456.1142857142859,941.5714285714295,-0.14863894273855105,1.1102230246251563e-16,1474 microseconds,1302 microseconds
sleuth_ex1714,Extra Tree Regressor,4,"splitter: best, min_samples_split: 7, max_depth: 5",1487292.5722222219,878.9666666666666,354.33333333333303,0.3050759508530595,0.6660581143540959,1482 microseconds,1427 microseconds
sleuth_ex1714,Extra Tree Regressor,5,"splitter: random, min_samples_split: 4, max_depth: 4",3035348.755555555,1413.466666666667,836.0,0.6336268081685819,0.7773138705080669,1434 microseconds,1461 microseconds
sleuth_ex1714,Extra Tree Regressor,6,"splitter: random, min_samples_split: 2, max_depth: 4",1404084.9533595042,952.9227272727272,960.25,0.7752962837932014,0.8222505192865589,1455 microseconds,1343 microseconds
